datetime,time,open,high,low,close,volume,EMA20,EMA50,RSI,MACD,Hist,vol_ratio,POC,fundingRate
2026-04-04 08:00:00,1775289600000,67014.95,67232.72,66918.0,67156.93,1347.31961,67028.48095238095,67020.5274509804,,11.325242165243251,9.060193732194602,,67156.93,
2026-04-04 12:00:00,1775304000000,67156.93,67562.93,67029.07,67383.66,1507.29551,67062.30752834467,67034.76794309882,,38.15595620164822,28.71272621487966,,67383.66,
2026-04-04 16:00:00,1775318400000,67383.66,67543.6,67265.0,67288.42,858.41299,67083.8420494547,67044.71508258514,,51.14485231334402,33.36129786126036,,67288.42,
2026-04-04 20:00:00,1775332800000,67288.42,67504.54,67186.62,67300.42,1129.00398,67104.4685209352,67054.74272640533,,61.69575550840818,35.12976084505962,,67300.42,
2026-04-05 00:00:00,1775347200000,67300.42,67307.28,66955.72,67145.98,1216.87122,67108.42199513185,67058.32065870316,,56.93904712267977,24.29844196746496,,67145.98,
2026-04-05 04:00:00,1775361600000,67145.98,67188.51,66611.66,66820.64,1903.42714,66820.64,66820.64,,0.0,0.0,,66820.64,
2026-04-05 08:00:00,1775376000000,66820.64,67150.0,66819.42,66999.0,1062.42874,66837.62666666666,66827.63450980393,,14.22814814814774,11.382518518518191,,66999.0,
2026-04-05 12:00:00,1775390400000,66998.99,67856.16,66680.57,67306.64,2736.41551,67306.64,67306.64,,0.0,0.0,,67306.64,
2026-04-05 16:00:00,1775404800000,67306.65,67560.45,67173.4,67361.01,965.55771,67311.8180952381,67308.77215686275,,4.337207977208891,3.469766381767113,,67361.01,
2026-04-05 20:00:00,1775419200000,67361.01,69136.2,67332.66,69034.18,3848.7672,67475.85256235827,67376.4352095348,,141.1581292359624,112.2325501124165,,69034.18,
2026-04-06 00:00:00,1775433600000,69034.18,69588.0,68776.61,69123.69,4502.91561,67632.7894611813,67444.95500523932,,253.8857669260324,179.96815024198918,,69123.69,
2026-04-06 04:00:00,1775448000000,69123.69,69354.26,68806.53,69115.91,2814.82721,69115.91,69115.91,,0.0,0.0,,69115.91,
2026-04-06 08:00:00,1775462400000,69115.91,70283.32,69081.88,69614.91,3999.04132,69163.43380952382,69135.47862745098,,39.80626780627063,31.8450142450165,,69614.91,
2026-04-06 12:00:00,1775476800000,69614.91,69973.25,69163.86,69968.87,3409.36539,69240.1420181406,69168.16064206076,,98.77600733759756,72.65180302107473,,69968.87,
2026-04-06 16:00:00,1775491200000,69968.87,70351.46,69282.02,69739.53,3175.25769,69287.70277831769,69190.56728354856,,125.5567889380618,79.54606769723118,,69739.53,
2026-04-06 20:00:00,1775505600000,69739.52,69974.08,68300.0,68853.66,2380.20322,69246.36537085887,69177.35523321333,,74.44034387932334,22.74369811079417,,68853.66,
2026-04-07 00:00:00,1775520000000,68853.66,69128.2,68273.34,68779.21,2422.31591,69201.87438315802,69161.74169465594,,27.60449269220408,-19.273722461060075,,68779.21,
2026-04-07 04:00:00,1775534400000,68779.2,68981.83,68443.0,68624.61,1823.63549,68624.61,68624.61,,0.0,0.0,,68624.61,
2026-04-07 08:00:00,1775548800000,68624.6,69247.9,68071.96,68345.75,2273.58534,68598.0519047619,68613.6743137255,,-22.245242165241507,-17.796193732193206,,68345.75,
2026-04-07 12:00:00,1775563200000,68345.75,68633.87,67732.01,68168.1,4041.29436,68557.10410430838,68596.20081122646,,-53.59185363755387,-39.31424416360446,,68168.1,
2026-04-07 16:00:00,1775577600000,68168.11,69098.44,68085.01,69011.29,3817.42066,68600.35990389806,68612.47881862934,,-10.277411302318797,3.200158537304496,,69011.29,
2026-04-07 20:00:00,1775592000000,69011.29,72761.0,69011.29,71924.22,9372.24485,68916.91800828872,68742.35102182036,,256.14601116890844,215.69886480682536,,71924.22,
2026-04-08 00:00:00,1775606400000,71924.22,72110.65,71240.99,71287.39,3370.06511,69142.67724559456,68842.15647194505,,411.16201440226,296.5718944321415,,71287.39,
2026-04-08 04:00:00,1775620800000,71287.39,71941.42,71287.38,71627.59,3297.9557,71627.59,71627.59,,0.0,0.0,,71627.59,
2026-04-08 08:00:00,1775635200000,71627.59,71955.0,71407.77,71675.12,2214.64952,71632.11666666667,71629.45392156862,,3.791566951578716,3.0332535612629727,,71675.12,
2026-04-08 12:00:00,1775649600000,71675.12,72857.0,70707.23,71310.0,6816.03917,71601.4388888889,71616.92631680124,,-22.40742266700545,-18.53258884585696,,71310.0,
2026-04-08 16:00:00,1775664000000,71309.99,71963.94,71019.0,71318.48,2617.29334,71574.49042328043,71605.22253967178,,-42.001874104185845,-30.50163222642988,,71318.48,
2026-04-08 20:00:00,1775678400000,71318.47,71748.0,70901.89,71069.93,1486.68343,71069.93,71069.93,,0.0,0.0,,71069.93,
2026-04-09 00:00:00,1775692800000,71069.93,71198.8,70466.0,70992.39,2645.29554,71062.54523809523,71066.88921568627,,-6.185527065521455,-4.9484216524171645,,70992.39,
2026-04-09 04:00:00,1775707200000,70992.37,71116.0,70689.38,70982.01,2261.38499,70982.01,70982.01,,0.0,0.0,,70982.01,
2026-04-09 08:00:00,1775721600000,70982.01,71575.0,70865.42,71150.17,1825.96774,70998.02523809523,70988.60450980392,,13.414472934484364,10.731578347587492,,71150.17,
2026-04-09 12:00:00,1775736000000,71150.17,72358.0,70522.77,72141.99,4001.11726,71106.97426303854,71033.83531334101,,102.89106029983668,80.16653257035185,,72141.99,
2026-04-09 16:00:00,1775750400000,72142.0,72550.0,71729.66,72096.32,4013.80807,71201.19766655868,71075.50137948451,,168.1780611097347,116.36282670419988,,72096.32,
2026-04-09 20:00:00,1775764800000,72096.33,73145.0,71585.25,71787.97,3410.84799,71257.08074593404,71103.44132538709,,192.8145653213869,112.79946473268168,,71787.97,
2026-04-10 00:00:00,1775779200000,71787.98,72387.0,71573.35,71868.67,2706.87605,71315.32734155937,71133.45029301898,,216.3569596145972,109.07348722071352,,71868.67,
2026-04-10 04:00:00,1775793600000,71868.67,72267.89,71428.0,71481.85,2293.26674,71481.85,71481.85,,0.0,0.0,,71481.85,
2026-04-10 08:00:00,1775808000000,71481.85,72261.93,71426.15,72127.59,1565.72366,71543.34904761905,71507.17313725491,,51.51202279201243,41.209618233609945,,72127.59,
2026-04-10 12:00:00,1775822400000,72127.59,73289.96,71899.51,72460.51,5093.36163,71630.69770975057,71544.55889657825,,117.84113440634974,86.0309838783578,,72460.51,
2026-04-10 16:00:00,1775836800000,72460.52,73264.76,72387.41,73236.11,2498.15366,73236.11,73236.11,,0.0,0.0,,73236.11,
2026-04-10 20:00:00,1775851200000,73236.11,73434.0,72700.6,72962.7,3215.25114,73210.07095238095,73225.3880392157,,-21.81048433049,-17.448387464392,,72962.7,
2026-04-11 00:00:00,1775865600000,72962.71,73094.89,72670.0,72866.63,1637.40665,73177.36229024944,73211.31909650135,,-46.31362180503493,-33.56121995114954,,72866.63,
2026-04-11 04:00:00,1775880000000,72866.62,72954.28,72612.16,72745.38,1432.18692,72745.38,72745.38,,0.0,0.0,,72745.38,
2026-04-11 08:00:00,1775894400000,72745.38,72915.95,72617.75,72907.05,905.10314,72760.77714285714,72751.72000000002,,12.896752136744908,10.317401709395927,,72907.05,
2026-04-11 12:00:00,1775908800000,72907.05,72982.4,72513.09,72858.17,1133.77392,72770.05265306123,72755.89450980394,,18.95481432779343,13.100371120355558,,72858.17,
2026-04-11 16:00:00,1775923200000,72858.18,73790.0,72812.94,73687.15,2377.30473,72857.39525753158,72792.41433294889,,89.6146087586385,67.00813244096051,,73687.15,
2026-04-11 20:00:00,1775937600000,73687.16,73689.97,72907.4,73043.16,1585.16838,72875.08713776668,72802.24749636266,,92.58117580550606,55.97975959026245,,73043.16,
2026-04-12 00:00:00,1775952000000,73043.16,73137.24,71310.0,71593.19,4092.12587,72753.00169607461,72754.83347689746,,-21.81676939486352,-46.7345484880857,,71593.19,
2026-04-12 04:00:00,1775966400000,71593.18,71781.0,71417.22,71665.0,1969.72049,71665.0,71665.0,,0.0,0.0,,71665.0,
2026-04-12 08:00:00,1775980800000,71664.99,71805.85,71357.76,71468.55,1780.81611,71646.29047619048,71657.29607843138,,-15.671225071229856,-12.536980056983884,,71468.55,
2026-04-12 12:00:00,1775995200000,71468.54,71500.0,70604.07,70892.03,2361.32179,71574.45614512471,71627.28564398308,,-73.76086038263747,-56.5012922947132,,70892.03,
2026-04-12 16:00:00,1776009600000,70892.04,71222.58,70821.05,71084.18,991.98626,71527.76317892235,71605.98738343472,,-103.10389818635304,-68.675464078743,,71084.18,
2026-04-12 20:00:00,1776024000000,71084.18,71452.0,70505.88,70740.98,2276.49749,71452.83144759641,71572.06552526081,,-152.2962622982595,-94.2942625525196,,70740.98,
2026-04-13 00:00:00,1776038400000,70741.56,71271.78,70615.3,70976.0,1886.6472,71407.41892877771,71548.69040662314,,-170.35368418309372,-89.88134754988303,,70976.0,
2026-04-13 04:00:00,1776052800000,70975.99,71144.0,70672.72,70813.88,2674.10149,70813.88,70813.88,,0.0,0.0,,70813.88,
2026-04-13 08:00:00,1776067200000,70813.88,70997.12,70566.99,70929.68,1023.04479,70824.90857142858,70818.4211764706,,9.23760683760338,7.390085470082704,,70929.68,
2026-04-13 12:00:00,1776081600000,70929.68,72464.28,70758.5,71866.59,5445.44909,70924.11632653061,70859.52583621684,,91.1090354786138,71.4092112888745,,71866.59,
2026-04-13 16:00:00,1776096000000,71866.59,73480.0,71679.8,73322.82,6766.75131,71152.56429543246,70956.12560734559,,270.3815332972881,200.54536728603904,,73322.82,
2026-04-13 20:00:00,1776110400000,73322.0,74900.0,73007.08,74417.99,6434.22237,71463.55721967698,71091.88499529281,,495.1199115507188,340.2269964315758,,74417.99,
2026-04-14 00:00:00,1776124800000,74418.0,74579.32,73954.86,74444.43,3586.04231,71747.44986542204,71223.35734841858,,667.6637701646396,410.2166840363972,,74444.43,
2026-04-14 04:00:00,1776139200000,74444.44,74924.64,74150.6,74546.0,3393.84035,74546.0,74546.0,,0.0,0.0,,74546.0,
2026-04-14 08:00:00,1776153600000,74545.99,74910.0,74307.35,74376.52,2697.70497,74529.85904761904,74539.35372549019,,-13.519772079773247,-10.815817663818596,,74376.52,
2026-04-14 12:00:00,1776168000000,74376.52,76038.0,74277.19,75317.07,9779.47075,74604.83151927438,74569.85240292196,,51.07151500393229,43.02037553590955,,75317.07,
2026-04-14 16:00:00,1776182400000,75317.06,75688.0,73795.47,74223.18,4920.10933,74568.48375553395,74556.25740672894,,13.83333234867314,4.625754304520321,,74223.18,
2026-04-14 20:00:00,1776196800000,74223.3,74434.33,73806.09,74131.55,2155.77685,74526.87101691167,74539.6022143082,,-22.8090424649854,-25.61329640731057,,74131.55,
2026-04-15 00:00:00,1776211200000,74131.55,74786.72,74126.32,74345.97,2142.74367,74509.64234863436,74532.00879413924,,-34.152794327936135,-29.56563861620905,,74345.97,
2026-04-15 04:00:00,1776225600000,74345.98,74434.51,73514.0,73730.43,3073.4123,73730.43,73730.43,,0.0,0.0,,73730.43,
2026-04-15 08:00:00,1776240000000,73730.43,74256.44,73675.96,74201.78,1889.67298,73775.32047619046,73748.91431372549,,37.60056980057561,30.08045584046049,,74201.78,
2026-04-15 12:00:00,1776254400000,74201.78,74506.84,73580.85,73844.08,2744.86135,73781.86900226756,73752.64630142253,,38.09673622778792,24.461297814138234,,73844.08,
2026-04-15 16:00:00,1776268800000,73844.07,75281.0,73762.89,75002.6,2728.37363,73898.1290972897,73801.6640935236,,130.46886962541612,93.46674496941314,,75002.6,
2026-04-15 20:00:00,1776283200000,75002.6,75425.0,74512.06,74809.99,1845.97774,73984.97299278592,73841.20628593444,,185.9884742005088,119.18907963560464,,74809.99,
2026-04-16 00:00:00,1776297600000,74809.99,75267.85,74451.49,74888.21,1937.97594,74070.99556490155,73882.26525511348,,233.6069852015061,133.4460725092816,,74888.21,
2026-04-16 04:00:00,1776312000000,74888.21,75174.38,74636.0,74707.03,2185.42777,74707.03,74707.03,,0.0,0.0,,74707.03,
2026-04-16 08:00:00,1776326400000,74707.02,74901.5,74277.34,74574.79,2687.27336,74694.43571428572,74701.84411764707,,-10.54905982906348,-8.439247863250785,,74574.79,
2026-04-16 12:00:00,1776340800000,74574.8,75030.39,73309.85,74697.19,5210.02393,74694.69802721088,74701.66160322953,,-8.929672973434208,-5.455888806097209,,74697.19,
2026-04-16 16:00:00,1776355200000,74697.2,75410.71,73912.23,75342.99,3497.56,74756.44011985746,74726.81173643623,,43.957649183794274,37.94514668090502,,75342.99,
2026-04-16 20:00:00,1776369600000,75343.0,75534.76,74789.5,75154.29,1570.42677,74794.33058463295,74743.57558990932,,69.83965202284162,51.06171961596189,,75154.29,
2026-04-17 00:00:00,1776384000000,75154.28,75154.77,74529.4,74615.82,2160.86835,74777.32957657267,74738.56556677564,,46.36680920986692,22.071101442389747,,74615.82,
2026-04-17 04:00:00,1776398400000,74615.82,75089.51,74555.12,75074.77,1339.49148,75074.77,75074.77,,0.0,0.0,,75074.77,
2026-04-17 08:00:00,1776412800000,75074.76,76370.25,74993.24,75589.7,4979.26567,75123.81095238095,75094.96333333335,,41.07703703704465,32.861629629635715,,75589.7,
2026-04-17 12:00:00,1776427200000,75589.7,78052.49,75531.97,77785.02,11844.17586,75377.25943310658,75200.455751634,,247.9170285955479,191.7612969505112,,77785.02,
2026-04-17 16:00:00,1776441600000,77785.03,78333.0,77000.0,77393.58,3865.48754,75569.2899632869,75286.46062411895,,375.9199048468436,255.81133856144547,,77393.58,
2026-04-17 20:00:00,1776456000000,77393.58,77611.68,76911.0,77072.0,1752.07804,75712.40520487861,75356.48177611429,,446.26996567225433,260.92911950948496,,77072.0,
2026-04-18 00:00:00,1776470400000,77072.01,77420.08,76962.67,77005.47,1127.42699,75835.5542329854,75421.14798097256,,490.99460061328136,244.5230035604096,,77005.47,
2026-04-18 04:00:00,1776484800000,77005.47,77278.58,76884.1,76997.8,1126.90915,76997.8,76997.8,,0.0,0.0,,76997.8,
2026-04-18 08:00:00,1776499200000,76997.79,77048.0,75763.76,76039.05,2670.18059,76906.49047619048,76960.20196078432,,-76.48148148147448,-61.18518518517958,,76039.05,
2026-04-18 12:00:00,1776513600000,76039.06,76363.75,75797.53,76167.34,1672.54902,76836.09519274377,76929.10933487122,,-125.29732615804824,-88.00082388940267,,76167.34,
2026-04-18 16:00:00,1776528000000,76167.33,76211.57,75445.16,75649.85,1564.20833,76723.1194601015,76878.94230213118,,-203.3967221165221,-132.88017587830126,,75649.85,
2026-04-18 20:00:00,1776542400000,75649.86,75891.64,75599.64,75691.76,980.57048,76624.89474961565,76832.38613342015,,-258.92454832769,-150.72640167157527,,75691.76,
2026-04-19 00:00:00,1776556800000,75691.76,75847.42,75357.0,75515.77,1006.37687,76519.26382108082,76780.75412818798,,-313.51763668881904,-164.25559202616344,,75515.77,
2026-04-19 04:00:00,1776571200000,75515.76,75782.63,74867.72,75252.34,1626.173,75252.34,75252.34,,0.0,0.0,,75252.34,
2026-04-19 08:00:00,1776585600000,75252.33,75641.99,74921.74,75604.11,1388.70023,75285.8419047619,75266.13490196077,,28.06142450142943,22.449139601143543,,75604.11,
2026-04-19 12:00:00,1776600000000,75604.11,76240.66,75401.44,75846.63,2918.88485,75339.25029478458,75288.89941560937,,69.07340752103482,50.768898096599145,,75846.63,
2026-04-19 16:00:00,1776614400000,75846.63,75853.26,74608.0,74965.47,2037.3962,75303.65217147175,75276.2159091149,,30.12617589798174,9.457333178836851,,74965.47,
2026-04-19 20:00:00,1776628800000,74965.46,74965.47,73762.9,73801.79,2392.29117,75160.61767895063,75218.39528522805,,-93.5605289451196,-91.38349733141158,,73801.79,
2026-04-20 00:00:00,1776643200000,73801.8,74746.93,73724.31,74634.0,2498.4367,75110.46361428866,75195.47782306225,,-123.0127275663981,-96.66855676215206,,74634.0,
2026-04-20 04:00:00,1776657600000,74634.01,75572.0,74095.18,74837.17,2480.55303,74837.17,74837.17,,0.0,0.0,,74837.17,
2026-04-20 08:00:00,1776672000000,74837.18,75404.63,74619.41,75192.71,1646.53372,74871.03095238096,74851.11274509804,,28.362165242171613,22.68973219373729,,75192.71,
2026-04-20 12:00:00,1776686400000,75192.72,75772.72,74702.0,75716.77,3717.10765,74951.57752834467,74885.06008842753,,92.0653754433879,69.11435391596285,,75716.77,
2026-04-20 16:00:00,1776700800000,75716.78,76486.67,75289.92,76296.96,4186.21296,75079.70919231186,74940.42871241077,,187.2090828609508,131.40644906682056,,76296.96,
2026-04-20 20:00:00,1776715200000,76296.97,76558.62,75617.6,75840.97,2464.56628,75152.21022161549,74975.74405702211,,223.24316607571384,133.95242582526691,,75840.97,
2026-04-21 00:00:00,1776729600000,75840.97,76263.4,75474.77,75710.3,1612.43915,75205.36162908067,75004.550172433,,238.507098325732,119.373086460228,,75710.3,
2026-04-21 04:00:00,1776744000000,75710.31,76300.0,75600.0,76084.34,2226.77918,76084.34,76084.34,,0.0,0.0,,76084.34,
2026-04-21 08:00:00,1776758400000,76084.34,76927.57,76063.98,76452.94,2659.19547,76119.44476190476,76098.79490196078,,29.403988603982725,23.52319088318618,,76452.94,
2026-04-21 12:00:00,1776772800000,76452.94,76595.3,75430.62,75834.65,3598.9457,76092.32145124716,76088.43627835446,,2.783934221297386,-2.477490799599328,,75834.65,
2026-04-21 16:00:00,1776787200000,75834.66,76190.72,74821.57,75023.43,2902.15339,75990.5222654141,76046.67132626213,,-82.81666604116617,-70.46247284965031,,75023.43,
2026-04-21 20:00:00,1776801600000,75023.43,76425.37,74967.58,76336.15,1913.05843,76023.43919251752,76058.0234311146,,-44.22047916939482,-25.493028782303163,,76336.15,
2026-04-22 00:00:00,1776816000000,76336.14,77733.11,76132.95,77521.48,3427.92326,76166.10974561109,76115.41388479639,,81.07887497993943,79.84506029362487,,77521.48,
2026-04-22 04:00:00,1776830400000,77521.47,78452.18,77364.25,78012.79,4391.05885,78012.79,78012.79,,0.0,0.0,,78012.79,
2026-04-22 08:00:00,1776844800000,78012.78,78399.0,77941.59,78300.0,2316.44812,78040.14333333333,78024.05313725489,,22.911339031343232,18.329071225074586,,78300.0,
2026-04-22 12:00:00,1776859200000,78300.0,79400.0,78114.04,79272.9,5465.82641,78157.54873015873,78073.02752402921,,118.21097685895802,90.9029672421515,,79272.9,
